Replicacao,tempo,num_em_fila,num_em_processamento,num_no_sistema
1,29835.744755460684,29,85,114
1,29835.785160965985,29,84,114
1,29835.785160965985,30,84,114
1,29835.785160965985,29,85,114
1,29835.96895214588,29,84,114
1,29835.96895214588,30,84,114
1,29835.96895214588,29,85,114
1,29836.05287214938,29,84,114
1,29836.05287214938,30,84,114
1,29836.08855715643,30,83,114
1,29836.08855715643,31,83,114
1,29836.397081259995,31,82,114
1,29836.397081259995,32,82,114
1,29836.397081259995,31,83,114
1,29836.586262096105,31,82,114
1,29836.586262096105,31,83,114
1,29836.586262096105,30,84,114
1,29836.712131704015,30,83,114
1,29836.712131704015,31,83,114
1,29836.712131704015,30,84,114
1,29836.850131699448,30,83,114
1,29836.850131699448,31,83,114
1,29836.969475996804,31,82,114
1,29836.969475996804,31,82,113
1,29836.969475996804,30,83,113
1,29837.11521572621,30,82,113
1,29837.11521572621,31,82,113
1,29837.11521572621,30,83,113
1,29837.67799832469,30,82,113
1,29837.67799832469,31,82,113
1,29837.67799832469,30,83,113
1,29837.804525916785,30,82,113
1,29837.804525916785,31,82,113
1,29837.8642435953,31,81,113
1,29837.8642435953,32,81,113
1,29837.8642435953,31,82,113
1,29838.058899441938,31,81,113
1,29838.058899441938,32,81,113
1,29838.058899441938,31,82,113
1,29838.058899441938,30,83,113
1,29838.176281223914,30,82,113
1,29838.176281223914,29,83,113
1,29838.176281223914,30,83,113
1,29838.176281223914,29,84,113
1,29839.297073809175,29,83,113
1,29839.297073809175,30,83,113
1,29839.47845259561,30,83,114
1,29839.47845259561,31,83,114
1,29839.47845259561,30,84,114
1,29839.843982018687,30,83,114
1,29839.843982018687,30,84,114
1,29839.843982018687,29,85,114
1,29840.49715498656,29,84,114
1,29840.49715498656,30,84,114
1,29840.49715498656,29,85,114
1,29840.583515192233,29,84,114
1,29840.583515192233,30,84,114
1,29840.583515192233,29,85,114
1,29840.62764921563,29,84,114
1,29840.62764921563,30,84,114
1,29840.62764921563,29,85,114
1,29841.035211600567,29,84,114
1,29841.035211600567,30,84,114
1,29841.24825553976,30,83,114
1,29841.24825553976,31,83,114
1,29841.24825553976,30,84,114
1,29841.251051137417,30,83,114
1,29841.251051137417,31,83,114
1,29841.251051137417,30,84,114
1,29841.65593547386,30,83,114
1,29841.65593547386,31,83,114
1,29841.783124419424,31,82,114
1,29841.783124419424,31,82,113
1,29841.783124419424,30,83,113
1,29842.804133080863,30,82,113
1,29842.804133080863,31,82,113
1,29843.025502224387,31,81,113
1,29843.025502224387,32,81,113
1,29843.025502224387,31,82,113
1,29843.55229142651,31,81,113
1,29843.55229142651,31,82,113
1,29843.55229142651,30,83,113
1,29843.868951263066,30,82,113
1,29843.868951263066,31,82,113
1,29843.868951263066,30,83,113
1,29843.950085298125,30,82,113
1,29843.950085298125,31,82,113
1,29843.950085298125,30,83,113
1,29843.97999473701,30,82,113
1,29843.97999473701,31,82,113
1,29843.97999473701,30,83,113
1,29844.20998482098,30,82,113
1,29844.20998482098,31,82,113
1,29844.20998482098,30,83,113
1,29844.328412774114,30,82,113
1,29844.328412774114,31,82,113
1,29845.300656403757,31,81,113
1,29845.300656403757,32,81,113
1,29845.300656403757,31,82,113
1,29845.53450508506,31,82,114
1,29845.53450508506,32,82,114
1,29845.53450508506,31,83,114
1,29845.63751210185,31,82,114
1,29845.63751210185,32,82,114
1,29845.63751210185,31,83,114
1,29845.71933469651,31,82,114
1,29845.71933469651,32,82,114
1,29846.470974377662,32,81,114
1,29846.470974377662,33,81,114
1,29846.470974377662,32,82,114
1,29846.532773631123,32,81,114
1,29846.532773631123,32,81,113
1,29846.532773631123,31,82,113
1,29846.68954083069,31,81,113
1,29846.68954083069,32,81,113
1,29846.68954083069,31,82,113
1,29847.07603408428,31,81,113
1,29847.07603408428,32,81,113
1,29847.07603408428,31,82,113
1,29847.31457578588,31,81,113
1,29847.31457578588,32,81,113
1,29847.540995559935,32,80,113
1,29847.540995559935,32,80,112
1,29847.540995559935,31,81,112
1,29847.596424929667,31,80,112
1,29847.596424929667,31,80,111
1,29847.596424929667,30,81,111
1,29847.84636967395,30,80,111
1,29847.84636967395,31,80,111
1,29847.980415488586,31,79,111
1,29847.980415488586,32,79,111
1,29847.980415488586,31,80,111
1,29848.17549080034,31,79,111
1,29848.17549080034,32,79,111
1,29848.17549080034,31,80,111
1,29848.806396441483,31,79,111
1,29848.806396441483,32,79,111
1,29850.052782987095,32,78,111
1,29850.052782987095,33,78,111
1,29851.244260118994,33,77,111
1,29851.244260118994,34,77,111
1,29851.244260118994,33,78,111
1,29851.556534646086,33,77,111
1,29851.556534646086,34,77,111
1,29851.556534646086,33,78,111
1,29851.79454618254,33,77,111
1,29851.79454618254,34,77,111
1,29851.79454618254,33,78,111
1,29854.09265048451,33,78,112
1,29854.09265048451,34,78,112
1,29854.09265048451,33,79,112
1,29854.83808196119,33,78,112
1,29854.83808196119,34,78,112
1,29854.83808196119,33,79,112
1,29855.239699983373,33,78,112
1,29855.239699983373,34,78,112
1,29855.239699983373,33,79,112
1,29855.706719937643,33,79,113
1,29855.706719937643,34,79,113
1,29855.706719937643,33,80,113
1,29856.291937684247,33,79,113
1,29856.291937684247,33,79,112
1,29856.291937684247,32,80,112
1,29856.468160644556,32,79,112
1,29856.468160644556,33,79,112
1,29856.468160644556,32,80,112
1,29856.508248368104,32,79,112
1,29856.508248368104,33,79,112
1,29856.508248368104,32,80,112
1,29856.79898219668,32,79,112
1,29856.79898219668,33,79,112
1,29856.79898219668,32,80,112
1,29857.053042582524,32,79,112
1,29857.053042582524,33,79,112
1,29857.053042582524,32,80,112
1,29857.05372083913,32,79,112
1,29857.05372083913,33,79,112
1,29857.05372083913,32,80,112
1,29857.353354042447,32,79,112
1,29857.353354042447,31,80,112
1,29857.353354042447,32,80,112
1,29857.353354042447,31,81,112
1,29857.366009346664,31,80,112
1,29857.366009346664,32,80,112
1,29857.366009346664,31,81,112
1,29857.674922420145,31,81,113
1,29857.674922420145,32,81,113
1,29857.674922420145,31,82,113
1,29858.0715546502,31,81,113
1,29858.0715546502,32,81,113
1,29858.18839713953,32,80,113
1,29858.18839713953,33,80,113
1,29858.18839713953,32,81,113
1,29858.26435569842,32,80,113
1,29858.26435569842,33,80,113
1,29858.28049842714,33,79,113
1,29858.28049842714,33,80,113
1,29858.28049842714,32,81,113
1,29858.320176551155,32,80,113
1,29858.320176551155,33,80,113
1,29858.320176551155,32,81,113
1,29858.33370875888,32,80,113
1,29858.33370875888,33,80,113
1,29858.33370875888,32,81,113
1,29858.829861578102,32,80,113
1,29858.829861578102,33,80,113
1,29858.829861578102,32,81,113
1,29859.230619945447,32,81,114
1,29859.230619945447,33,81,114
1,29859.230619945447,32,82,114
1,29859.84340155988,32,81,114
1,29859.84340155988,33,81,114
1,29859.9834516347,33,80,114
1,29859.9834516347,34,80,114
1,29859.9834516347,33,81,114
1,29860.236047230745,33,80,114
1,29860.236047230745,34,80,114
1,29860.334065259212,34,79,114
1,29860.334065259212,34,79,113
1,29860.334065259212,33,80,113
1,29860.450544865173,33,79,113
1,29860.450544865173,34,79,113
1,29860.450544865173,33,80,113
1,29860.75675834183,33,79,113
1,29860.75675834183,34,79,113
1,29860.75675834183,33,80,113
1,29861.33855223042,33,79,113
1,29861.33855223042,34,79,113
1,29861.33855223042,33,80,113
1,29861.33855223042,32,81,113
1,29861.649553912583,32,80,113
1,29861.649553912583,33,80,113
1,29861.649553912583,32,81,113
1,29861.649553912583,31,82,113
1,29861.900493324472,31,81,113
1,29861.900493324472,32,81,113
1,29861.900493324472,31,82,113
1,29863.08791345313,31,81,113
1,29863.08791345313,31,81,112
1,29863.08791345313,30,82,112
1,29863.69868108738,30,81,112
1,29863.69868108738,31,81,112
1,29863.69868108738,30,82,112
1,29863.750708192536,30,81,112
1,29863.750708192536,31,81,112
1,29863.750708192536,30,82,112
1,29864.44176357821,30,81,112
1,29864.44176357821,31,81,112
1,29864.50878071774,31,80,112
1,29864.50878071774,31,81,112
1,29864.50878071774,30,82,112
1,29865.076720385772,30,81,112
1,29865.076720385772,31,81,112
1,29865.076720385772,30,82,112
1,29865.076720385772,29,83,112
1,29865.115175364608,29,82,112
1,29865.115175364608,30,82,112
1,29865.115175364608,29,83,112
1,29865.816758343502,29,82,112
1,29865.816758343502,30,82,112
1,29865.816758343502,29,83,112
1,29866.347568001336,29,82,112
1,29866.347568001336,30,82,112
1,29866.464177803533,30,81,112
1,29866.464177803533,31,81,112
1,29866.568360118432,31,80,112
1,29866.568360118432,32,80,112
1,29866.687850936592,32,79,112
1,29866.687850936592,33,79,112
1,29866.687850936592,32,80,112
1,29866.687850936592,31,81,112
1,29866.83833602604,31,80,112
1,29866.83833602604,32,80,112
1,29866.83833602604,31,81,112
1,29866.92766606133,31,80,112
1,29866.92766606133,31,81,112
1,29867.15859095327,31,80,112
1,29867.15859095327,31,80,111
1,29867.15859095327,30,81,111
1,29867.45428154646,30,81,112
1,29867.45428154646,31,81,112
1,29867.45428154646,30,82,112
1,29867.64131656208,30,81,112
1,29867.64131656208,31,81,112
1,29867.64131656208,30,82,112
1,29868.38640683222,30,82,113
1,29868.38640683222,31,82,113
1,29868.38640683222,30,83,113
1,29868.50479418485,30,82,113
1,29868.50479418485,31,82,113
1,29868.50479418485,30,83,113
1,29868.92474582029,30,83,114
1,29868.92474582029,31,83,114
1,29868.92474582029,30,84,114
1,29869.41766546803,30,83,114
1,29869.41766546803,31,83,114
1,29869.41766546803,30,84,114
1,29869.51021944532,30,83,114
1,29869.51021944532,31,83,114
1,29869.51021944532,30,84,114
1,29869.766556352984,30,83,114
1,29869.766556352984,31,83,114
1,29869.878474960886,31,82,114
1,29869.878474960886,32,82,114
1,29869.878474960886,31,83,114
1,29870.04570347043,31,82,114
1,29870.04570347043,32,82,114
1,29870.04570347043,31,83,114
1,29870.157065623935,31,82,114
1,29870.157065623935,32,82,114
1,29870.211107678493,32,81,114
1,29870.211107678493,33,81,114
1,29870.211107678493,32,82,114
1,29870.641555917246,32,81,114
1,29870.641555917246,33,81,114
1,29870.64273360739,33,80,114
1,29870.64273360739,34,80,114
1,29870.64273360739,33,81,114
1,29870.780892078983,33,80,114
1,29870.780892078983,34,80,114
1,29870.780892078983,33,81,114
1,29870.891969029293,33,81,115
1,29870.891969029293,34,81,115
1,29870.891969029293,33,82,115
1,29871.134303159222,33,81,115
1,29871.134303159222,34,81,115
1,29871.134303159222,33,82,115
1,29871.301760131973,33,81,115
1,29871.301760131973,34,81,115
1,29871.301760131973,33,82,115
1,29871.319328548892,33,81,115
1,29871.319328548892,34,81,115
1,29871.319328548892,33,82,115
1,29871.327565724074,33,81,115
1,29871.327565724074,34,81,115
1,29871.327565724074,33,82,115
1,29871.51348134246,33,81,115
1,29871.51348134246,34,81,115
1,29871.640382508464,34,80,115
1,29871.640382508464,35,80,115
1,29871.640382508464,34,81,115
1,29871.995995692818,34,80,115
1,29871.995995692818,35,80,115
1,29871.995995692818,34,81,115
1,29872.76722462046,34,80,115
1,29872.76722462046,35,80,115
1,29872.76722462046,34,81,115
1,29873.026041757123,34,80,115
1,29873.026041757123,35,80,115
1,29873.05595329305,35,79,115
1,29873.05595329305,35,79,114
1,29873.05595329305,34,80,114
1,29873.354556871458,34,80,115
1,29873.354556871458,35,80,115
1,29873.354556871458,34,81,115
1,29874.42583676404,34,80,115
1,29874.42583676404,33,81,115
1,29874.42583676404,34,81,115
1,29874.42583676404,33,82,115
1,29874.432239300175,33,81,115
1,29874.432239300175,34,81,115
1,29874.432239300175,33,82,115
1,29874.661627034315,33,82,116
1,29874.661627034315,34,82,116
1,29874.661627034315,33,83,116
1,29874.91938145193,33,82,116
1,29874.91938145193,34,82,116
1,29874.91938145193,33,83,116
1,29874.91938145193,32,84,116
1,29874.934340727144,32,83,116
1,29874.934340727144,33,83,116
1,29874.934340727144,32,84,116
1,29875.011936160994,32,83,116
1,29875.011936160994,31,84,116
1,29875.011936160994,32,84,116
1,29875.011936160994,31,85,116
1,29875.35055928368,31,84,116
1,29875.35055928368,31,84,115
1,29875.35055928368,30,85,115
1,29875.574274541952,30,84,115
1,29875.574274541952,31,84,115
1,29875.87424923058,31,83,115
1,29875.87424923058,31,83,114
1,29875.87424923058,30,84,114
1,29876.046851362382,30,83,114
1,29876.046851362382,31,83,114
1,29876.046851362382,30,84,114
1,29876.116366541075,30,83,114
1,29876.116366541075,31,83,114
1,29876.116366541075,30,84,114
1,29876.295392443928,30,83,114
1,29876.295392443928,30,83,113
1,29876.295392443928,29,84,113
1,29876.373965764513,29,83,113
1,29876.373965764513,30,83,113
1,29876.373965764513,29,84,113
1,29876.382646196544,29,83,113
1,29876.382646196544,29,84,113
1,29876.79371943232,29,84,114
1,29876.79371943232,30,84,114
1,29876.79371943232,29,85,114
1,29876.95716854648,29,84,114
1,29876.95716854648,30,84,114
1,29876.95716854648,29,85,114
1,29876.95716854648,28,86,114
1,29877.316990890202,28,85,114
1,29877.316990890202,29,85,114
1,29877.326441132693,29,84,114
1,29877.326441132693,30,84,114
1,29877.326441132693,29,85,114
1,29877.734245728756,29,84,114
1,29877.734245728756,30,84,114
1,29877.734245728756,29,85,114
1,29877.90843901891,29,84,114
1,29877.90843901891,30,84,114
1,29877.90843901891,29,85,114
1,29878.20443332956,29,85,115
1,29878.20443332956,30,85,115
1,29878.20443332956,29,86,115
1,29878.959071668763,29,85,115
1,29878.959071668763,30,85,115
1,29878.959071668763,29,86,115
1,29878.978147725255,29,85,115
1,29878.978147725255,30,85,115
1,29879.393761800344,30,84,115
1,29879.393761800344,31,84,115
1,29879.393761800344,30,85,115
1,29879.604760257866,30,84,115
1,29879.604760257866,31,84,115
1,29879.604760257866,30,85,115
1,29879.84278611861,30,85,116
1,29879.84278611861,31,85,116
1,29879.84278611861,30,86,116
1,29879.914956631113,30,85,116
1,29879.914956631113,30,85,115
1,29880.440035843752,30,84,115
1,29880.440035843752,31,84,115
1,29880.461795791867,31,83,115
1,29880.461795791867,32,83,115
1,29880.70207939922,32,82,115
1,29880.70207939922,33,82,115
1,29880.70207939922,32,83,115
1,29880.80706993576,32,82,115
1,29880.80706993576,31,83,115
1,29880.80706993576,32,83,115
1,29880.989515059464,32,82,115
1,29880.989515059464,33,82,115
1,29880.989515059464,32,83,115
1,29881.193885542878,32,82,115
1,29881.193885542878,33,82,115
1,29881.193885542878,32,83,115
1,29881.879037093695,32,82,115
1,29881.879037093695,32,83,115
1,29881.879037093695,31,84,115
1,29881.92959383043,31,84,116
1,29881.92959383043,32,84,116
1,29881.92959383043,31,85,116
1,29882.34242205767,31,84,116
1,29882.34242205767,32,84,116
1,29882.981489089194,32,83,116
1,29882.981489089194,33,83,116
1,29882.981489089194,32,84,116
1,29883.046665683207,32,83,116
1,29883.046665683207,33,83,116
1,29883.046665683207,32,84,116
1,29883.194557909646,32,83,116
1,29883.194557909646,32,84,116
1,29883.194557909646,31,85,116
1,29883.48517207554,31,84,116
1,29883.48517207554,32,84,116
1,29883.48517207554,31,85,116
1,29883.49225363117,31,84,116
1,29883.49225363117,32,84,116
1,29883.49225363117,31,85,116
1,29883.636094304602,31,84,116
1,29883.636094304602,32,84,116
1,29883.636094304602,31,85,116
1,29883.77651306329,31,84,116
1,29883.77651306329,32,84,116
1,29883.909547221316,32,84,117
1,29883.909547221316,33,84,117
1,29883.909547221316,32,85,117
1,29884.168419572776,32,85,118
1,29884.168419572776,33,85,118
1,29884.168419572776,32,86,118
1,29884.260594641455,32,85,118
1,29884.260594641455,33,85,118
1,29884.260594641455,32,86,118
1,29884.29056158318,32,85,118
1,29884.29056158318,33,85,118
1,29884.3757355238,33,84,118
1,29884.3757355238,34,84,118
1,29884.429520963913,34,83,118
1,29884.429520963913,35,83,118
1,29884.429520963913,34,84,118
1,29884.429520963913,33,85,118
1,29884.569500113117,33,84,118
1,29884.569500113117,33,85,118
1,29884.569500113117,32,86,118
1,29884.7148819935,32,85,118
1,29884.7148819935,33,85,118
1,29884.735789446317,33,85,119
1,29884.735789446317,34,85,119
1,29884.735789446317,33,86,119
1,29884.770381519855,33,85,119
1,29884.770381519855,34,85,119
1,29884.770381519855,33,86,119
1,29885.233077638793,33,85,119
1,29885.233077638793,34,85,119
1,29885.233077638793,33,86,119
1,29885.283470911112,33,85,119
1,29885.283470911112,34,85,119
1,29885.302871526812,34,84,119
1,29885.302871526812,35,84,119
1,29885.302871526812,34,85,119
1,29885.418837238045,34,84,119
1,29885.418837238045,35,84,119
1,29886.057137819247,35,83,119
1,29886.057137819247,35,83,118
1,29886.057137819247,34,84,118
1,29886.10602816084,34,83,118
1,29886.10602816084,35,83,118
1,29886.10602816084,34,84,118
1,29886.443524463793,34,83,118
1,29886.443524463793,35,83,118
1,29886.443524463793,34,84,118
1,29886.545453535415,34,83,118
1,29886.545453535415,35,83,118
1,29887.058363532593,35,82,118
1,29887.058363532593,36,82,118
1,29887.07108838984,36,81,118
1,29887.07108838984,37,81,118
1,29887.28699590873,37,80,118
1,29887.28699590873,38,80,118
1,29887.28699590873,37,81,118
1,29887.47838536353,37,80,118
1,29887.47838536353,38,80,118
1,29887.47838536353,37,81,118
1,29887.47838536353,36,82,118
1,29887.541481473654,36,81,118
1,29887.541481473654,36,82,118
1,29887.541481473654,35,83,118
1,29887.996788535114,35,82,118
1,29887.996788535114,34,83,118
1,29887.996788535114,35,83,118
1,29887.996788535114,34,84,118
1,29888.422631504138,34,83,118
1,29888.422631504138,35,83,118
1,29888.422631504138,34,84,118
1,29888.422631504138,33,85,118
1,29889.03671208338,33,84,118
1,29889.03671208338,34,84,118
1,29889.03671208338,33,85,118
1,29889.151324808652,33,84,118
1,29889.151324808652,34,84,118
1,29889.151324808652,33,85,118
1,29889.943959208562,33,84,118
1,29889.943959208562,33,85,118
1,29889.943959208562,32,86,118
1,29890.20436363097,32,86,119
1,29890.20436363097,33,86,119
1,29890.20436363097,32,87,119
1,29890.258253119628,32,86,119
1,29890.258253119628,33,86,119
1,29890.258253119628,32,87,119
1,29890.493019828275,32,86,119
1,29890.493019828275,33,86,119
1,29890.493019828275,32,87,119
1,29890.772209645875,32,86,119
1,29890.772209645875,31,87,119
1,29890.772209645875,32,87,119
1,29890.772209645875,31,88,119
1,29890.872086188945,31,87,119
1,29890.872086188945,31,87,118
1,29890.872086188945,30,88,118
1,29891.27434120036,30,87,118
1,29891.27434120036,31,87,118
1,29891.4754195144,31,86,118
1,29891.4754195144,32,86,118
1,29891.4754195144,31,87,118
1,29892.675094963222,31,87,119
1,29892.675094963222,32,87,119
1,29892.675094963222,31,88,119
1,29892.814297870686,31,87,119
1,29892.814297870686,32,87,119
1,29893.169900000717,32,86,119
1,29893.169900000717,33,86,119
1,29893.95455398138,33,85,119
1,29893.95455398138,34,85,119
1,29893.95455398138,33,86,119
1,29894.120317471625,33,85,119
1,29894.120317471625,34,85,119
1,29894.120317471625,33,86,119
1,29894.61183922852,33,85,119
1,29894.61183922852,34,85,119
1,29894.97148497062,34,84,119
1,29894.97148497062,35,84,119
1,29894.97148497062,34,85,119
1,29895.028527741684,34,84,119
1,29895.028527741684,35,84,119
